TEAM,GP,W,L,MIN,"%FGA
Utah Jazz,82,40,42,48.7,70.3,29.7,56.5,13.8,26,9.5,17.5,15.9,42.7,43.4,56.6,82.3,17.7,52.6,47.4,35.6,79.9,44.6,7.9,22.2,35.7,16.8,22.5,74.6,9.3,30.8,40.1,19.1,14,8,4.7,5.2,19.9,20.2,95.9,103.2,32.5,73.1,7.7,5.2,16,11.5,11.7,39.6,2015-2016
Washington Wizards,82,41,41,48.2,71.8,28.2,59.3,18.5,24.9,17.8,15.8,16.8,40.7,54.8,45.2,87.3,12.7,61.9,38.1,38.7,83.8,46.2,9,24.2,37.1,18.3,23.7,76.9,9.4,34.9,44.3,22.5,16.2,8.1,4.3,3.9,20.1,20.8,104.6,105.1,32.8,73.7,8.6,3.9,15.7,11.7,12.7,41.2,2015-2016
Atlanta Hawks,82,43,39,48.5,69.1,30.9,56.6,15.2,25.9,11.8,17.5,15.8,41.4,54.2,45.8,87.9,12.1,62.1,37.9,38.8,87.3,44.4,10.9,30.5,35.7,15.6,20.2,77.2,10.7,33.2,43.9,23.4,15.4,9,5.2,4.8,21.6,18.2,104,105.2,34.1,71.7,8.2,4.8,17.4,13.2,12.8,39.1,2016-2017
Boston Celtics,82,53,29,48.2,60.7,39.3,49.3,10.6,33.4,11.5,17.3,15.1,38.7,57,43,83.7,16.3,65.3,34.7,38.6,85.8,45,9,27,33.2,19.1,24.9,76.9,10.8,33.8,44.5,22.6,13.9,7.6,5.2,4.1,20.3,20.6,105.4,108,32.9,70.5,7.5,4.1,15.2,13.9,12.2,43.2,2016-2017
Brooklyn Nets,82,20,62,48.2,62.9,37.1,51.3,7.9,30.3,13.2,18.4,14.2,43.4,45.4,54.6,85.1,14.9,56.6,43.4,41.6,90.8,45.8,10,27.2,36.6,19.3,25,77.2,11,36.2,47.2,23,13.3,9.5,5.6,4.7,20.4,21,112.5,110.1,35.1,71.6,7.2,4.7,19.1,14.3,14,45,2016-2017
Charlotte Hornets,82,36,46,48.4,66.5,33.5,52.8,14.7,28.7,9,18.5,14.2,38,54.5,45.5,79.5,20.5,61.1,38.9,39.5,86.5,45.6,11.6,31.4,36.9,14.2,18.2,77.6,8.9,35.5,44.4,24.5,13.1,6.6,5.5,4.8,19.9,16.6,104.7,108.4,34.8,74.9,7,4.8,13.1,11.4,12.9,40.5,2016-2017
Chicago Bulls,82,41,41,48.2,74.4,25.6,60.4,18.3,22.2,13.4,17.5,15.2,42.1,51.3,48.7,87.5,12.5,58.4,41.6,39.5,86.6,45.6,8.9,25.9,34.5,14.6,19,77,10.3,32.9,43.2,23.6,13.4,7.3,4.6,4.8,18.8,17.7,102.4,106.2,34.1,73.3,7.8,4.8,15.5,11.9,13.7,45.2,2016-2017
Cleveland Cavaliers,82,51,31,48.5,60.1,39.9,48.8,13,35.4,11.7,15.8,13.3,35.8,44.1,55.9,82.9,17.1,56.7,43.3,40.6,88.8,45.8,10.4,28.7,36.1,15.5,20,77.3,11,33.2,44.2,24.7,12.6,7.3,4.3,4,20.6,18.1,107.2,109.7,34.4,72.2,6.6,4,16.6,13.7,13.3,44.5,2016-2017
Dallas Mavericks,82,33,49,48.2,63.4,36.6,52.1,18.6,32.8,7.9,15.1,16.1,33.5,47.4,52.6,81.3,18.7,57.4,42.6,37,79,46.9,9.6,25.3,38,17.2,22.3,77.2,8.9,35.6,44.5,21.3,14.9,6.5,3.4,3.7,19.4,19.1,100.8,107.7,30.7,73.3,7.5,3.7,14,11.6,13.6,39.5,2016-2017
Denver Nuggets,82,40,42,48.2,67.1,32.9,54.7,10.1,28.5,12.7,16.8,12.6,44.6,52.6,47.4,87.1,12.9,61.5,38.5,42.1,88.4,47.7,9.9,26.3,37.5,17.1,21.9,78.2,9.4,31.4,40.8,24,12,8.3,4.9,3.9,20.2,19.1,111.2,111.7,34.6,75.3,6.9,3.9,18,12.2,14.3,47.4,2016-2017
Detroit Pistons,82,37,45,48.3,73.7,26.3,63.5,20.9,22.8,11.8,13.7,14.7,42.6,45.5,54.5,84.5,15.5,53,47,38.3,83.3,46,9.4,25.6,36.6,16.4,21,78,8,34.9,42.9,23.5,12.8,6.7,4.1,3.8,17.5,17.9,102.5,106.7,34.6,77.5,7,3.8,12.7,10.1,10.7,41.2,2016-2017
Golden State Warriors,82,67,15,48.2,64.1,35.9,53.7,13.4,31,19.5,15.3,16.7,40.2,65.6,34.4,83.4,16.6,70.5,29.5,38.8,89.2,43.5,9,27.8,32.4,17.7,23.2,76.1,11.7,31.8,43.5,22.7,15.5,8.6,3.8,6.8,19.4,19.3,104.3,103.4,35,70.9,9.6,6.8,16.7,14,14.4,45.4,2016-2017
Houston Rockets,82,55,27,48.2,53.8,46.2,44.9,4.4,37.5,14.5,17.6,16.2,40.5,54.6,45.4,77.1,22.9,62.6,37.4,41.2,88.9,46.3,10,29.1,34.3,17.3,22.2,77.8,10.7,33.4,44.1,24.1,15.1,8.5,5,4.3,20.4,19.9,109.6,108.4,33.5,71.7,8.2,4.3,17.5,13.8,14.3,49,2016-2017
Indiana Pacers,82,42,40,48.4,72.8,27.2,58.3,18.4,24.7,10.1,17,15.8,39.8,49.8,50.2,83.6,16.4,57.2,42.8,38,84.3,45.1,10.4,29.1,35.5,19,24.1,78.9,10.7,33.5,44.3,22.3,14.9,8.1,5,5,19.5,19.5,105.3,108.1,33,71.3,8.2,5,16.2,12.9,10.6,39.7,2016-2017
LA Clippers,82,51,31,48.2,67.1,32.9,53.9,17.1,28.3,12.8,17.8,14,36.7,49.4,50.6,78.6,21.4,57,43,38.6,85.4,45.2,9.2,26.3,35,18,23.4,77.2,10.2,32.9,43.1,23.1,13.2,7,3.1,4.2,22.4,19.8,104.4,107.5,34,73.3,7.5,4.2,15.2,12.7,14.3,42.7,2016-2017
Los Angeles Lakers,82,26,56,48.1,70.5,29.5,58.2,12.5,25.5,14.5,16.3,16.6,45.6,46.2,53.8,77.4,22.6,53.2,46.8,41.5,86,48.3,10.1,27.4,37,18.3,24,76.2,10.3,34.2,44.4,25.7,14.5,8.5,5.4,3.9,18.5,20.7,111.5,112,32.1,71.7,8.2,3.9,18,13.3,16.2,47.4,2016-2017
Memphis Grizzlies,82,43,39,48.5,68.4,31.6,53.8,13.5,27.9,10.1,18.3,16,40.3,50.4,49.6,81.6,18.4,58.4,41.6,34.9,78.8,44.3,9.9,28,35.4,20.2,26.9,75.3,9.3,32.8,42.1,20.1,14.3,7,5,4.2,20.8,22.4,100,106.5,32,73.1,8,4.2,14.8,11.5,14.6,37.8,2016-2017
Miami Heat,82,41,41,48.2,68.6,31.4,56.6,12.8,28.7,10.8,14.8,15.4,43.8,42.7,57.3,89.1,10.9,54.4,45.6,37.9,84.2,45,7.8,22.7,34.3,18.5,23.7,78.2,10.2,33.4,43.6,19.6,13.7,6.8,4.9,5.7,18.7,20.5,102.1,106.4,33,71.8,7.2,5.7,13.9,12.8,10.3,44.5,2016-2017
Milwaukee Bucks,82,42,40,48.2,71,29,57.9,11,25.4,13.3,16.6,16.7,46.9,53.4,46.6,92.9,7.1,62.4,37.6,38,82.9,45.8,10,28.2,35.3,17.9,23.2,77.1,10.3,32.1,42.4,24.1,14.7,7.4,4.6,5.3,19.3,20.2,103.8,108.7,31.6,70.6,8.1,5.3,16.2,12.7,11.7,43.7,2016-2017
Minnesota Timberwolves,82,31,51,48.3,75.1,24.9,60.9,17.6,20.8,12.1,18.3,15.8,43.2,53.5,46.5,88.5,11.5,60,40,39.6,83.3,47.5,9.9,27,36.6,17.6,22.9,76.8,9.8,30.6,40.4,23.1,14.3,7.7,5,4.5,20.5,20.1,106.7,110.9,31,71,8,4.5,17.2,13.4,13.9,46.2,2016-2017
New Orleans Pelicans,82,34,48,48.5,69.2,30.8,57.1,14.8,26.9,14.4,16,14,42.3,50.3,49.7,83.5,16.5,58.2,41.8,40.1,89,45,10.5,29.8,35.3,15.8,20.7,76.2,10.6,37.7,48.3,23.4,14,7.4,4.2,5.5,19.3,18.2,106.4,106.8,35.1,72.8,7.8,5.5,15.6,12.4,13.6,44.1,2016-2017
New York Knicks,82,31,51,48.4,72.1,27.9,59.4,20.7,24.7,10.4,15.9,13.8,38.7,46.9,53.1,84.5,15.5,55.1,44.9,39.7,87.4,45.5,9.8,28.2,34.8,18.7,24.2,77.1,11.6,33.1,44.7,21.8,12.9,7.5,4.6,5.5,18.5,20.3,108,110.7,33.2,69.8,7.1,5.5,16.5,14.7,14,46.1,2016-2017
Oklahoma City Thunder,82,47,35,48.3,70.5,29.5,58.2,11.4,23.8,15.8,18,14.7,46.8,46.6,53.4,77.3,22.7,53.2,46.8,39.2,85.3,45.9,8.8,24.8,35.6,18.6,24.3,76.4,9.1,31.5,40.6,21.4,13.8,8.5,5.5,5,20.7,20.9,105.8,107.1,34.4,74.2,7.9,5,16.9,12.2,11.1,47.5,2016-2017
Orlando Magic,82,29,53,48.3,70,30,58.8,17.1,25.4,13.9,15.8,14.8,41.8,49.5,50.5,87.6,12.4,58,42,40.3,86.4,46.7,9.7,26.4,36.7,17.4,22.7,76.6,9.7,35.8,45.5,23.6,13,7.6,5.1,4.8,18.7,19.3,107.6,110.3,33.3,72.6,7.1,4.8,15.9,13.3,13,46.6,2016-2017
Philadelphia 76ers,82,28,54,48.4,65.1,34.9,53.7,10.5,29.7,12.6,16.6,16.9,43.3,54.1,45.9,87.7,12.3,63.1,36.9,39.6,85.9,46.1,8.9,24.9,35.7,20.1,26,77.3,10.8,34.2,45,22.7,15.1,8.6,5.4,5.1,19.6,21.9,108.1,108.2,33,70.9,8.4,5.1,18.5,13.4,15.3,45.1,2016-2017
Phoenix Suns,82,24,58,48.4,74.5,25.5,60.1,16.1,20.9,18,19,16.4,44.1,42.1,57.9,79,21,49.1,50.9,40.2,86.2,46.7,10.1,26.3,38.2,22.8,29.1,78.3,10.2,33.8,44,22.2,14.9,8.1,5.3,4.9,22.2,24.8,113.3,111.3,33.1,71.8,8.2,4.9,18.1,13.5,16,44,2016-2017
Portland Trail Blazers,82,41,41,48.6,67.8,32.2,54,14.8,28.9,10.5,17.1,13.6,39.2,44.4,55.6,78.9,21.1,53.4,46.6,39.2,86.2,45.5,9.3,25.1,37,20.8,26.5,78.5,10.1,33.9,44,20.6,12.8,7.7,5.3,5,19.8,21.2,108.5,110,33.5,72,7,5,15.7,12.6,12.7,42.9,2016-2017
Sacramento Kings,82,32,50,48.5,70.9,29.1,56.2,14.3,26.2,10.4,17.6,15.8,41.9,50.6,49.4,87.7,12.3,59.4,40.6,38.5,83.2,46.2,10.9,30,36.4,18.9,24.2,77.8,10.1,32.8,42.9,23.7,14,8.5,5.1,4,20.1,20.3,106.7,110.8,32.3,72.3,7.6,4,17.4,12.5,14.7,40.7,2016-2017
San Antonio Spurs,82,61,21,48.3,71.9,28.1,57.2,19.6,26.2,11.5,16.7,16.4,37.6,52.5,47.5,87.4,12.6,60.6,39.4,37,83.4,44.3,8.1,23.7,34.4,16,20.8,77.1,9.8,31.7,41.5,21.4,14.4,7.5,4.1,5.9,19.8,18.3,98.1,102.9,33.9,73,8,5.9,14.7,12.4,12.6,40.8,2016-2017
Toronto Raptors,82,51,31,48.2,71.1,28.9,56.7,15.8,24.8,11.4,18.4,16.2,40.9,37.2,62.8,81.8,18.2,47.2,52.8,37.2,82.9,44.9,9.7,27.3,35.4,18.5,23.8,78,10.1,31.9,42.1,21.8,14.6,6.7,4.8,4.9,20.3,20.8,102.6,107.1,32.6,71.7,8.3,4.9,14.9,13.1,11.5,41.7,2016-2017
Utah Jazz,82,51,31,48.2,67.3,32.7,54.3,11.8,28.7,8.1,17,14.6,42.5,45.4,54.6,80,20,54.4,45.6,36.3,82,44.3,8.2,22.9,35.8,16,20.7,76.9,9,31.1,40.2,17.8,12.1,7.3,3.8,5,20.2,18.8,96.8,104.7,33.8,74.3,6.7,5,15.2,10.7,10.5,41,2016-2017
Washington Wizards,82,49,33,48.4,71.6,28.4,58.8,17.6,25.3,14.6,15.9,16.2,41.2,49.6,50.4,86,14,57.7,42.3,39.7,85.1,46.6,9.9,27.1,36.4,18.2,24.2,75.1,10.6,32.5,43,22.8,15.3,7.4,4.6,4.1,19.8,21.3,107.4,108.8,32.6,71.6,8.5,4.1,16.4,13.8,12.1,43.9,2016-2017
Atlanta Hawks,82,24,58,48.1,63.7,36.3,52.2,12.3,32.5,10,15.3,17.2,40,52,48,86.8,13.2,62.2,37.8,40.7,86.7,46.9,11.6,30.7,37.7,15.9,20.6,77.2,10.3,34,44.2,26.1,15.1,8.7,5.5,4.2,20.3,19.6,108.8,110.1,32.8,71.9,7.8,4.2,17.9,12.9,13,44.4,2017-2018
Boston Celtics,82,55,27,48.3,64.3,35.7,51.6,13.4,33,9.1,15.3,14.8,38.3,49,51,81.3,18.7,58.6,41.4,37.4,85,44,9.4,27.7,33.9,16.3,21.3,76.3,9.6,34.2,43.8,21.3,14.1,7.2,4.4,4.5,19.2,19.7,100.4,103.2,35.1,73.9,7.4,4.5,15.6,11.2,10.4,43.8,2017-2018
Brooklyn Nets,82,28,54,48.4,58.9,41.1,47.9,6.8,35.7,10,16.3,13.3,41.1,50.7,49.3,84.4,15.6,61.9,38.1,41.7,89.4,46.6,9,24.5,36.9,17.9,23.4,76.6,10.4,36.4,46.8,21.7,12.4,7.7,5.5,4.8,19.7,20.6,110.3,109.7,34.8,73.1,6.2,4.8,17.3,13.6,11.6,47.8,2017-2018
Charlotte Hornets,82,36,46,48.2,68.6,31.4,53.5,13.1,27.9,8.6,18.7,14.9,40.4,48.3,51.7,75.6,24.4,55.4,44.6,41.1,87.8,46.8,11.3,30.1,37.5,14.5,18.2,79.5,8.4,35.3,43.7,24.7,13.6,6.6,4.9,4.5,22.4,17.2,108,109,35.4,76.3,6.8,4.5,14.8,10.7,10.7,45.2,2017-2018
Chicago Bulls,82,27,55,48.4,65,35,53.6,13.1,32.2,11.4,14.1,14.6,40.6,51,49,84.8,15.2,60.7,39.3,41,86.8,47.2,12.1,32.7,37,15.9,20.2,78.7,8.4,37.2,45.7,25.9,13.6,7.2,5.2,3.5,17.4,19.2,110,110.5,35,76.7,7.6,3.5,16.3,11.2,11.3,44.5,2017-2018
Cleveland Cavaliers,82,50,32,48.1,62.1,37.9,51.3,11.4,32.4,11.3,16.4,14.6,39.9,47.8,52.2,81.9,18.1,57.9,42.1,41.8,88.3,47.4,11.7,31.7,36.8,14.6,19.4,75.6,9.9,33.7,43.6,25.9,13.5,7.5,4.1,3.8,20.7,18.6,109.9,111.1,33.7,73,7.1,3.8,16.5,12.7,11.3,47,2017-2018
Dallas Mavericks,82,24,58,48.3,61.8,38.2,51.5,13.6,34.6,9.7,13.9,14.4,37.9,49.1,50.9,82.4,17.6,59.4,40.6,39.3,83.8,46.9,10.7,29.4,36.3,16.2,21.4,75.7,8.8,36.9,45.8,23.5,13.7,7.2,4.5,3.8,19.6,19.2,105.4,108.4,33.1,74.9,7,3.8,13.9,11.4,14.3,42.2,2017-2018
Denver Nuggets,82,46,36,48.5,64.3,35.7,53.2,8.6,31.3,12.2,15.6,15.4,44.5,52.6,47.4,84.8,15.2,61.7,38.3,41.3,86.7,47.6,10.9,28.8,37.8,15,20.4,73.8,9.8,31.9,41.6,24.7,13.8,8,4.8,4.9,20.7,18.7,108.5,110,33.5,73.6,7.6,4.9,18.7,11.2,13,47.3,2017-2018
Detroit Pistons,82,39,43,48.3,66.7,33.3,54.6,12.6,31.2,10.4,14.2,16,42,46.5,53.5,88.9,11.1,58.2,41.8,39.1,85.2,45.9,11.1,30.8,35.9,14.6,18.9,77.6,9.2,34.5,43.8,25.2,14.8,7.3,4.9,3.9,18.4,18.4,103.9,106.7,33.6,74,7.7,3.9,14.9,11.2,9.9,43.6,2017-2018
Golden State Warriors,82,58,24,48.1,66.1,33.9,55.5,16.7,29.9,17,14.6,15.2,38.9,64.3,35.7,80.1,19.9,68.5,31.5,40.2,90,44.7,10.4,29.2,35.7,16.7,22,75.8,10.9,31.6,42.5,23.6,14.3,8.7,3.7,7.5,18.5,19.6,107.5,106.8,35.1,71.2,8,7.5,18.5,13.7,14.1,47.4,2017-2018
Houston Rockets,82,65,17,48.2,49.8,50.2,41.6,5.4,40.9,10.2,17.5,15.5,36.2,47,53,68.9,31.1,55.7,44.3,39.6,85.6,46.2,10.1,28.8,35.1,14.6,19.6,74.6,8.7,33.4,42,22.4,14.5,7.4,4.4,4.8,20.4,19.5,103.9,105.7,34.5,75,8.5,4.8,15.8,11.9,11.9,48,2017-2018
Indiana Pacers,82,48,34,48.2,71.6,28.4,60.2,17.8,25.7,14,14.2,17.3,42.4,46.5,53.5,81.9,18.1,54.4,45.6,39.4,84.8,46.5,10.6,30.4,34.9,14.8,19.5,75.7,10.2,32.7,43,23.2,15.5,7,5.2,4.1,18.5,18.8,104.2,107.3,32.7,72.1,8.8,4.1,14.8,12.8,12.3,44.8,2017-2018
LA Clippers,82,42,40,48.1,68.6,31.4,56.5,8.6,26.1,12.2,17.4,14.5,47.9,50.2,49.8,72.6,27.4,55.5,44.5,40.2,87.7,45.9,10.7,30.2,35.6,17.8,22.7,78.2,10.6,33,43.6,24.6,14.1,8.5,5.6,4.5,22,20,109,109.2,33.7,71.8,7.7,4.5,17.4,13.2,15.4,44.8,2017-2018
Los Angeles Lakers,82,35,47,48.5,67.1,32.9,56.8,8.8,27.8,16.2,15.4,15.1,48,49.2,50.8,86.5,13.5,58.4,41.6,41,89.9,45.6,10.4,30.1,34.6,17.1,22.5,76.1,10.2,34.6,44.8,23.6,14.3,8.3,5.5,4.7,20.5,21.2,109.6,107.3,35.7,72.9,7.7,4.7,18.2,13.5,12.7,49,2017-2018
Memphis Grizzlies,82,22,60,48.1,68.3,31.7,55.4,12.8,27.9,13.3,16.7,17.2,42.6,51,49,81.5,18.5,58.6,41.4,37.1,80.3,46.2,10.7,29,36.8,20.6,26.8,76.9,9.5,33,42.5,22.1,14.8,8.1,5.1,4.8,20.4,23.2,105.5,110.4,31,72.1,7.5,4.8,17.3,11.8,14.3,42.1,2017-2018
Miami Heat,82,44,38,48.6,64.2,35.8,53.8,10.4,31.9,9,14.3,15.9,43.4,45.7,54.3,90.8,9.2,58.5,41.5,37.7,83.8,45,9.6,26.6,36,18,23,78.3,9.1,34,43.1,21,14.1,7.5,4.6,5.3,19.4,20.1,102.9,105.8,34.2,74.1,7.6,5.3,15.6,11.8,11,43.5,2017-2018
Milwaukee Bucks,82,44,38,48.4,70.3,29.7,58.2,13.7,24.7,13.8,17.2,17.2,44.5,50.1,49.9,88.3,11.7,58.5,41.5,39.1,83.7,46.8,10.1,27.1,37.2,18.4,23.5,78.3,10,32.8,42.7,23.6,15.6,7.1,4.5,5.4,19.9,21.4,106.8,109.1,31.5,70.9,8.8,5.4,15.8,13,10.1,47.3,2017-2018
Minnesota Timberwolves,82,47,35,48.3,73.9,26.1,60.3,15.3,22,8.8,17.7,16.2,44.9,48.7,51.3,82.5,17.5,55.3,44.7,40.2,84.7,47.5,10.9,29.6,36.6,16,20.5,77.9,9.8,32,41.8,23.9,15.1,6.5,4.7,4.2,20.9,18.2,107.3,110.2,31.6,72,8.4,4.2,15.2,13,12.9,45.7,2017-2018
New Orleans Pelicans,82,48,34,48.7,68.1,31.9,58.1,11.2,27.4,13.7,14.5,14.6,46.9,54.9,45.1,87.6,12.4,62.7,37.3,41.7,91.9,45.4,10.9,30.6,35.5,16.1,20.5,78.4,10.8,34.7,45.5,23.7,14.5,8.2,4.2,5.9,20.4,19.1,110.4,107.4,35.6,72.6,8,5.9,17.3,13.8,14.2,47.7,2017-2018
New York Knicks,82,29,53,48.4,73.4,26.6,62.1,17.4,23.6,8.2,14.3,14.5,44.7,49.9,50.1,86.9,13.1,57.3,42.7,39.4,86.3,45.7,11.2,30.4,36.8,18,23.2,77.4,10.2,33,43.2,24,13.3,8.2,4.7,5.1,18.4,20.5,108,109.7,33.6,72.7,6.7,5.1,17.4,13.2,11.4,43.4,2017-2018
Oklahoma City Thunder,82,48,34,48.4,65.5,34.5,54,13.3,29.9,14.1,16.1,17.3,40.7,42.6,57.4,83.1,16.9,53.5,46.5,38.5,84,45.8,11.2,30.6,36.7,16.2,21.1,76.9,9.5,32.6,42.2,23.3,16,7.7,4.6,5,21.3,20.2,104.4,106.4,32.6,72.5,9.1,5,14.4,12.8,11.2,43.5,2017-2018
Orlando Magic,82,25,57,48.1,65.8,34.2,55.1,11.1,29.9,12.2,15,15.1,44.1,51.5,48.5,85.1,14.9,60.4,39.6,40.9,87.5,46.8,10,27.6,36.2,16.4,21.2,77.3,10.6,35.3,45.9,24.4,14.2,7.8,4.9,4.9,19,19.3,108.2,109.4,32.8,71.4,7.6,4.9,17,12.8,12.9,48.3,2017-2018
Philadelphia 76ers,82,52,30,48.2,65.6,34.4,54.4,11.4,30,10.4,15.6,15.4,43,55.6,44.4,95.4,4.6,66.3,33.7,38,87.6,43.4,10.1,29.6,34.2,19.1,25.6,74.5,10,32.2,42.2,21.7,14.3,8.5,5.1,5.1,20.4,22.1,105.3,103.9,36.5,73.6,8.3,5.1,18.5,12.3,10.3,41.6,2017-2018
Phoenix Suns,82,21,61,48.1,68,32,56.1,11.8,26.9,13.8,17,14.4,44.3,46.7,53.3,82.3,17.7,55.3,44.7,41.8,88.7,47.1,10.9,29.2,37.3,18.8,24.6,76.6,10.4,35.4,45.9,23.3,13.4,8.7,6,4.5,20.9,22,113.3,111.7,33.9,72.4,6.9,4.5,18.6,13.2,14.6,47.1,2017-2018
Portland Trail Blazers,82,49,33,48.2,67.6,32.4,54.9,14.1,29.3,7.6,15.8,13.3,40.8,41.6,58.4,72.1,27.9,49.6,50.4,38.4,85.9,44.7,9.7,26.6,36.4,16.6,22,75.5,9.3,33.6,42.9,20.2,12.6,7.3,5.1,5.2,19.1,19.5,103,105.7,35.3,74.6,7,5.2,14.9,11.7,11.3,42.1,2017-2018
Sacramento Kings,82,27,55,48.2,72.2,27.8,60.2,16.2,27.3,10.6,12.4,15.4,44,47.7,52.3,81.7,18.3,55.6,44.4,38.7,82.4,47,11.9,31.5,37.7,16.4,21.5,76.5,9.1,34.7,43.8,23.6,14.3,7.8,4.7,4.1,17.3,20,105.8,110.4,31.4,73.1,7.8,4.1,15.7,11.6,12.3,42.2,2017-2018
San Antonio Spurs,82,47,35,48.1,71.8,28.2,59.5,16.9,24.8,10,15.7,15.9,42.6,49.6,50.4,89.7,10.3,58.3,41.7,38.2,84.3,45.3,9.1,26.3,34.8,14.3,18.9,75.9,9.2,33.3,42.5,21.8,14.1,7.6,3.9,5.6,19.7,17.2,99.8,104.1,33.9,74.1,7.7,5.6,15,12.2,12.5,44.1,2017-2018
Toronto Raptors,82,59,23,48.4,62.3,37.7,52.8,9.2,31.7,11.9,15.5,15.4,43.6,49.9,50.1,81.6,18.4,59,41,38.4,85.6,44.9,8.9,25,35.7,18.2,23.7,76.7,9.8,32.6,42.4,21.8,14.3,7.2,4.9,6.1,19.9,21.7,103.9,105.3,34.2,72.5,7.6,6.1,15,13.2,11.6,45.3,2017-2018
