TEAM,GP,W,L,MIN,"%FGA
Utah Jazz,82,48,34,48.2,64.3,35.7,52.7,10.1,31.2,9.8,16.1,16.1,42.6,50,50,80.5,19.5,58.6,41.4,37.3,83,44.9,9.5,26,36.5,15.8,20.5,77.1,8.7,33,41.6,20,14.9,8.3,4.6,5.1,20.5,19.6,99.8,103,34.2,75.6,8.6,5.1,16.4,10.8,9.5,41.8,2017-2018
Washington Wizards,82,43,39,48.4,69,31,56.3,16.7,27.9,10.9,15.8,16.2,39.6,54.8,45.2,88,12,63.1,36.9,39,84.4,46.2,10.2,29.2,34.9,17.9,23.5,76.1,9.8,32.7,42.5,22.3,14.9,7.8,4.7,4.3,20,21.3,106,107.7,33.1,73.2,7.9,4.3,17.1,13.1,11,45.4,2017-2018
Atlanta Hawks,82,29,53,48.4,59.7,40.3,50,4.9,34.4,13.4,15.5,15,45.1,53.3,46.7,82.4,17.6,62.4,37.6,42.8,90.5,47.3,12.4,34.4,35.9,21.5,28.3,75.8,10.6,35.4,46,26.9,15,9.9,5.5,5.1,22.2,23.6,119.4,113.1,34.5,71.8,8.2,5.1,21.1,14.6,16.5,49.3,2018-2019
Boston Celtics,82,49,33,48.2,61.9,38.1,52.5,12.7,33.6,14.5,13.9,16.1,39.8,52.7,47.3,85.4,14.6,62.4,37.6,39.5,88.1,44.8,11.5,33.5,34.4,17.4,22.8,76.4,10.4,35.5,45.9,23.7,15.1,6.8,3.9,5.3,19.5,20.4,108,107,34.7,72.8,8.6,5.3,14.8,13.5,13.2,45.9,2018-2019
Brooklyn Nets,82,42,40,48.7,59.7,40.3,49,5.5,34.1,10.4,16.9,13.7,43.4,50.8,49.2,77.4,22.6,59.2,40.8,42.2,92.5,45.6,10.3,30.3,34.1,17.6,22.8,77,11,35.2,46.2,23.7,13.5,7.8,5.3,4.1,22,21.5,112.3,109,35.6,72,6.6,4.1,17.3,14.4,11.8,51.2,2018-2019
Charlotte Hornets,82,39,43,48.4,62.2,37.8,51.1,8.9,32.3,10.6,16.6,14.5,42.2,49.4,50.6,77.7,22.3,57.8,42.2,41.9,89.2,47,12.1,33.5,36.1,15.9,20.2,78.7,10.1,35.7,45.8,26,13.5,6.9,6,4.9,20.6,18.9,111.8,112,33.9,73.1,7.2,4.9,13.7,13.4,13.3,49,2018-2019
Chicago Bulls,82,22,60,48.5,70.5,29.5,58.6,10.2,26,11.5,15.4,14.5,48.4,46.5,53.5,83.8,16.2,55,45,42.2,89.2,47.3,12.1,33,36.5,16.8,22,76.3,10,36.4,46.4,25.5,13.3,7.3,5.8,4.3,18.7,20.3,113.4,112.8,34.1,72.7,7.4,4.3,16.6,13.4,13,49.1,2018-2019
Cleveland Cavaliers,82,19,63,48.2,66.8,33.2,54.7,12.1,29.7,10.1,15.7,13.8,42.6,43.5,56.5,80.2,19.8,53.2,46.8,43.2,87.2,49.5,12,31.6,38,15.8,20.5,77,9.5,34.6,44.1,25.7,12.5,6.9,5.6,2.4,19.4,20,114.1,116.8,31.9,73.2,6.5,2.4,16.8,12.7,14,50,2018-2019
Dallas Mavericks,82,33,49,48.2,57.8,42.2,48.4,7.5,34.3,11.3,17.3,13.4,40.9,50.6,49.4,80.6,19.4,60.3,39.7,40.9,89.2,45.9,11.2,32.5,34.4,17.1,22,77.7,10.2,34.6,44.8,24.5,13,7.8,4.5,4.3,23.2,20.1,110.1,110.1,35.2,73.4,6.5,4.3,15.6,13,16.7,47.7,2018-2019
Denver Nuggets,82,54,28,48.1,65.2,34.8,55.9,8.8,29.9,11.4,14.3,14.2,47.1,57.1,42.9,88.3,11.7,65.3,34.7,39.6,86.4,45.8,10.8,31.9,33.9,16.7,22.2,75.3,9.7,32.7,42.5,24.6,13.5,7.4,5,4.4,20.4,20,106.7,108.1,34.5,74.4,7.7,4.4,15,12.1,12.2,48.9,2018-2019
Detroit Pistons,82,41,41,48.4,60.6,39.4,49.9,8.1,33.9,9.4,16.1,14.8,41.9,46.5,53.5,83.1,16.9,57.9,42.1,39.9,85,46.9,9.6,27.8,34.5,17.9,23.7,75.5,9.1,34.6,43.7,23.7,14.1,6.9,5.1,4,21.3,22.1,107.3,108.7,33.6,74.5,6.9,4,16,11.3,11.9,49.9,2018-2019
Golden State Warriors,82,57,25,48.3,61.6,38.4,52.3,15.6,33.8,16.2,13.9,13.8,36.7,61,39,80.3,19.7,66.8,33.2,40.4,91.1,44.4,11.6,33.6,34.7,18.7,24.2,77.3,10.8,33.5,44.3,24.3,13.5,7.7,3.6,6.4,19.5,21.4,111.2,108.6,36.5,72.7,7.6,6.4,17.4,13.8,15.1,47.1,2018-2019
Houston Rockets,82,53,29,48.4,48.1,51.9,40.6,3.6,42.5,10.6,16.9,15.8,37,48.2,51.8,62.6,37.4,54.1,45.9,40.4,86.7,46.6,10.1,29.8,34,18.2,23.7,76.8,11,34.5,45.4,23.5,15,7.4,4.5,4.9,20,22,109.1,110.1,31.9,70,8.5,4.9,16.3,13.7,13.8,51.8,2018-2019
Indiana Pacers,82,48,34,48.1,70.8,29.2,59,13.7,26.4,13.5,14.7,17.6,45.2,55.7,44.3,86.4,13.6,62.8,37.2,38.7,86.1,45,11.4,32.1,35.4,15.8,21,75.6,10.5,33.1,43.7,24.5,15.7,7.4,5.2,4.9,20,19.4,104.7,106,33.7,72.2,8.7,4.9,14.9,13.3,14,44.8,2018-2019
LA Clippers,82,48,34,48.4,70.5,29.5,54.3,9.8,26.1,12.4,19.6,13.5,44.5,49.7,50.3,84.9,15.1,58.2,41.8,41.7,91.3,45.7,10.4,30.2,34.3,20.5,26.3,77.7,11.3,34.5,45.7,24.1,13.2,8.3,6.1,4.7,24,23.3,114.3,110.4,35.8,72.2,6.8,4.7,17.7,13.8,14.8,51.1,2018-2019
Los Angeles Lakers,82,37,45,48.2,65.8,34.2,57.7,7.9,27.7,17.3,14.6,15,49.8,53.9,46.1,79.3,20.7,60,40,41.9,92.8,45.2,11.8,34,34.9,17.8,22.7,78.4,11.3,35.6,46.9,25,14.2,8.3,5.1,5.4,20.8,20.7,113.5,108.9,36.4,72.5,7.5,5.4,18.5,14,15.9,50.3,2018-2019
Memphis Grizzlies,82,33,49,48.5,65.8,34.2,54.2,9.5,28.7,11.9,17.1,16.6,44.8,56.2,43.8,82.6,17.4,63.1,36.9,37.6,83.4,45.1,11.6,32.2,36,19.3,24.7,78.4,9.5,35.2,44.7,23.4,15.2,7.6,4.9,5.5,21.4,22,106.1,108,33,72.4,8.3,5.5,16.6,11.6,16.3,42.7,2018-2019
Miami Heat,82,39,43,48.1,63.2,36.8,53.6,7.3,32.1,9.4,14.3,14.7,46.3,50.5,49.5,88,12,61.2,38.8,38.3,86.8,44.1,11.9,33.1,35.8,17.5,22.7,76.9,10.1,34,44.2,23.3,14.1,7.5,4.7,5.5,20.1,20.9,105.9,107.1,35.1,73.1,7.6,5.5,17.1,13.7,12.5,42.3,2018-2019
Milwaukee Bucks,82,60,22,48.2,58.1,41.9,50.6,5.5,34.2,15,15.2,14.1,45.1,50,50,82.5,17.5,60.1,39.9,40.5,93.5,43.3,13.1,36.3,36.1,15.1,20.7,73.3,9.9,35.4,45.3,24.8,13.4,6.8,4.8,5.9,20.2,19.6,109.3,104.9,40.4,75.7,7.5,5.9,14.6,12.1,11,42.2,2018-2019
Minnesota Timberwolves,82,36,46,48.4,68.5,31.5,56.1,12.1,26.9,10.4,17,15.5,44,50.5,49.5,86.2,13.8,59.1,40.9,42.1,90.1,46.7,12.7,33.6,37.8,17.1,22.3,76.7,11.2,34.4,45.6,26.2,14.7,6.6,5.5,5,21.9,20.3,114,112.2,33.5,70.9,8.3,5,15.1,14.8,13.6,48.9,2018-2019
New Orleans Pelicans,82,33,49,48.2,67.6,32.4,57.9,7.4,26.7,12.8,15.4,14,50.4,54.2,45.8,86.9,13.1,61.9,38.1,43.3,92.8,46.6,12.3,33.7,36.4,17.9,23.5,76.4,11,34.8,45.8,26.5,13.6,8.6,5.4,5.4,21,21.1,116.8,112,36.2,72.9,7.4,5.4,18,13.7,15.7,51.6,2018-2019
New York Knicks,82,17,65,48.2,66.6,33.4,53.9,11.8,28.8,10.6,17.3,14.1,42.1,41.8,58.2,82.6,17.4,52.5,47.5,41.9,89.7,46.7,11.8,32.6,36.3,18.2,23.8,76.6,10.7,36.8,47.5,25.6,13.2,7.4,5.6,5.1,20.8,20.9,113.8,112.9,34.3,71.7,6.8,5.1,16.4,14.1,11.7,50.6,2018-2019
Oklahoma City Thunder,82,49,33,48.4,65.3,34.7,54.7,9.4,29.8,15.9,15.6,16.8,45.3,45.1,54.9,81.4,18.6,54.8,45.2,40.8,88.7,46,11.2,31.6,35.6,18.3,24,76.1,9.9,35.8,45.7,24.9,16.7,8.2,5.1,5.2,22.5,22.4,111.1,106.5,35.5,73.8,9.3,5.2,16,12.5,12.3,48.4,2018-2019
Orlando Magic,82,42,40,48.2,64,36,54.1,13,31.9,10.1,14,14.2,41,55.3,44.7,83.2,16.8,63.2,36.8,39.9,87.6,45.6,10.5,30.2,34.7,16.3,20.9,77.8,9,35.6,44.6,23.1,13,7,4.4,5.4,18.7,18.6,106.6,107.6,35.4,75.4,6.6,5.4,14.7,10.9,12.7,47.2,2018-2019
Philadelphia 76ers,82,51,31,48.3,65.8,34.2,53.3,10.4,28.2,13,18.4,13.3,42.9,54.6,45.4,93.7,6.3,64.8,35.2,41.7,91.5,45.5,10.3,30,34.2,18.8,24.5,76.8,10,33.5,43.5,23.4,12.7,7.7,4.1,5.3,22.1,21.3,112.5,109,36.9,74.1,7.4,5.3,17.3,12.3,14.7,51.2,2018-2019
Phoenix Suns,82,19,63,48.5,66.5,33.5,56.7,10.4,26.9,14.1,16.4,17,46.3,52.8,47.2,80.8,19.2,59.5,40.5,42.5,88.2,48.2,11.1,29.9,37.2,20.8,27.6,75.3,11.8,35.3,47.2,25.9,15.7,9,5,5.1,20.7,23.6,116.8,114.2,31.3,68.3,9,5.1,19.5,15.5,15.8,53,2018-2019
Portland Trail Blazers,82,53,29,48.4,66.1,33.9,54.6,11.6,28.8,9.6,16.6,13.1,43,47.2,52.8,74.9,25.1,54.4,45.6,41.1,90,45.7,10.7,29.8,35.9,17.5,22.8,77,10.3,32.6,42.8,23.2,12.4,7.4,5.1,5,20.7,20.4,110.5,109.5,36.2,73.9,6.7,5,15.3,13.7,14.1,47.8,2018-2019
Sacramento Kings,82,39,43,48.1,67.9,32.1,55.8,10.4,29.7,18.3,14.5,16.9,45.4,50.7,49.3,81.8,18.2,58.8,41.2,42.3,90.6,46.6,12,34.6,34.8,18.8,24.4,77,11.2,36.8,48,24.7,15.9,7.5,5.1,4.4,21.4,21.4,115.3,110.8,34.4,71.3,8.3,4.4,16.4,14.4,14.2,51.2,2018-2019
San Antonio Spurs,82,48,34,48.3,71.4,28.6,58,19.3,26.6,9.3,15.4,12.6,38.7,49.4,50.6,86.5,13.5,58,42,41.5,89.7,46.3,11.7,32.7,35.9,15.2,20.2,75.5,9.2,34.7,43.9,24.7,12.2,7.2,4,4.7,19.6,18.1,110,110.6,35.5,74.4,6.1,4.7,15,12.6,14.1,46.6,2018-2019
Toronto Raptors,82,58,24,48.5,62.1,37.9,52.1,9.7,32.4,16,15.4,15.1,42.4,49.9,50.1,85.2,14.8,60.3,39.7,40.3,89.7,44.9,10.8,31.2,34.5,17.1,22.3,76.5,10.6,34.2,44.8,24.5,14.9,7.6,4.5,5.3,20.5,21,108.4,106.8,35.6,72.6,8.3,5.3,15.9,12.9,13.5,47.5,2018-2019
Utah Jazz,82,50,32,48.2,60.6,39.4,50.7,6.1,32.5,9.5,16.8,14.7,44.6,55.6,44.4,84.8,15.2,64.4,35.6,40,88.5,45.2,9.8,27.7,35.5,16.7,22.2,75.3,8.9,33.7,42.6,21.6,13.9,8.5,4.6,5.9,22.4,21.1,106.5,105.3,36.4,75.9,8.1,5.9,16.9,11.2,11.4,47.7,2018-2019
Washington Wizards,82,32,50,48.6,63,37,54,10.1,29.8,12.4,16.1,15.5,43.9,53.3,46.7,86.8,13.2,62.3,37.7,43.4,90.5,48,12.1,32.8,37,18,23.1,77.8,11.4,35.8,47.3,26.2,15.8,7.7,4.6,4.6,21.2,20.7,116.9,112.9,32.7,70.6,8.3,4.6,17,14.1,14,52.1,2018-2019
Atlanta Hawks,67,20,47,48.6,60.2,39.8,51.2,6.1,32.3,11.5,16.5,15,45.1,52.5,47.5,74.3,25.7,58.9,41.1,43.3,90.7,47.8,11.9,32.7,36.3,21.2,27.4,77.2,11.2,35.9,47,25,15,9,6.4,5.1,21,23.1,119.7,114.4,33.4,70.8,7.8,5.1,19.5,15,14.8,53.6,2019-2020
Boston Celtics,72,48,24,48.4,61.4,38.6,50.5,8.5,33.2,13.4,16.3,15.5,42,49.1,50.9,70.7,29.3,55.7,44.3,38.4,87.1,44.1,11.8,34.8,34,18.8,24.5,76.7,10.3,34,44.3,22.4,15.2,7.1,5.5,5.6,20.7,21.6,107.3,106.5,35.4,73.1,8.3,5.6,15.1,13.2,13.2,43.4,2019-2020
Brooklyn Nets,72,35,37,48.6,57.7,42.3,48.9,4.5,35.1,11.7,16,13.2,44.3,51.8,48.2,78.9,21.1,60.6,39.4,41.4,92.9,44.6,12.2,34.8,35,17.4,22.6,76.9,10.6,35.3,45.9,22.6,12.8,7.7,5.3,4.5,21.1,21,112.3,109.2,37.3,73.6,6.4,4.5,17,13.2,13.1,46.4,2019-2020
Charlotte Hornets,65,23,42,48.5,60.1,39.9,49.1,3.9,35.2,11.3,15.7,15.7,45.2,56,44,80.3,19.7,63.9,36.1,41.7,87.5,47.6,12.4,35.1,35.2,14,18.4,75.8,10.9,35,46,26.6,14.4,8,5,4.1,20.6,18.8,109.6,112.8,31.8,70.6,6.6,4.1,16.8,13.2,11.8,50.5,2019-2020
Chicago Bulls,65,22,43,48.2,60.4,39.6,51.3,5,34.3,13.9,14.5,19.8,46.3,48.7,51.3,81.2,18.8,58.7,41.3,39.5,82.5,47.9,11.2,31.6,35.3,19.7,26,75.9,10.2,35.4,45.5,25.4,18.3,8.2,5.9,4.1,19.2,21.8,109.9,108.9,31.4,71.9,10,4.1,17.8,12.7,12.5,49.6,2019-2020
Cleveland Cavaliers,65,19,46,48.4,63.8,36.2,54.5,8.4,31.4,9.9,14.1,13.4,46.1,47.2,52.8,83.5,16.5,57.3,42.7,43.9,89.4,49.1,12.4,33,37.5,14.7,19.2,76.7,9.7,33.1,42.9,26.1,13,9.4,6.3,3.2,19.6,18.3,114.8,114.8,33.4,73.8,6.9,3.2,20,12.7,14.4,53.6,2019-2020
Dallas Mavericks,75,43,32,48.5,54.3,45.7,45.3,7,38.8,10,15.9,12.4,38.3,48.3,51.7,78.3,21.7,59.2,40.8,41.9,91.6,45.8,12.3,34.9,35.1,16,21,76,10.4,35,45.4,23.9,11.9,7,4.1,4.8,21.3,19.5,112.1,111.2,36.4,74,6.1,4.8,14.3,13.4,16.4,48.8,2019-2020
Denver Nuggets,73,46,27,48.6,65.6,34.4,55.8,11.1,29.6,10.6,14.6,14.9,44.7,56,44,85.3,14.7,63.6,36.4,40,86.5,46.3,12.1,33.9,35.8,17.1,22.5,75.9,10.1,32.6,42.6,25.4,14.3,7.2,4.4,4.6,20.5,20.3,109.2,110.4,33.4,72.5,8,4.6,16.2,12.2,12.4,48.2,2019-2020
Detroit Pistons,66,20,46,48.4,61.9,38.1,51,6,33.5,10.2,15.5,14.8,45,49.9,50.1,87.1,12.9,61.2,38.8,41.9,87.3,48,10.7,29.6,36.1,16.2,20.9,77.7,10.1,33.4,43.5,24.6,14,8.2,5.6,4.5,19.8,19.7,110.8,112.3,32,71.7,7.4,4.5,17.3,13.2,12.7,52,2019-2020
Golden State Warriors,65,15,50,48.4,64.5,35.5,53,11.8,29.4,12.9,17.6,16,41.2,59.7,40.3,84.1,15.9,66.3,33.7,42.2,88.6,47.6,13.5,34.8,38.9,17.1,21.9,78.3,10.2,36.3,46.5,26.1,15.6,8.2,4.9,4.6,20.1,20.1,115,113,32.9,72.2,8.2,4.6,18,13.5,15,48.8,2019-2020
Houston Rockets,72,44,28,48.3,49.9,50.1,42.7,3.7,39.8,12.4,17.5,16.1,38.9,43,57,69.2,30.8,53,47,42.3,91.5,46.2,12.2,35,34.9,18,23.7,76.1,11.2,36.7,47.9,25.3,16.2,8,4.9,5.2,21,21.8,114.8,109.8,34.5,71.3,8.7,5.2,17.8,14.1,15.1,51.5,2019-2020
Indiana Pacers,73,45,28,48.3,68.3,31.7,58.4,13.3,27.9,11.7,13.7,15.8,45.1,53.3,46.7,86.7,13.3,61.4,38.6,39.5,88.5,44.6,11.5,33.6,34.1,17,21.6,78.8,10.4,34.9,45.2,23.1,14.7,6.9,4.6,5.2,18.8,19.8,107.5,107.5,34.1,71.8,7.4,5.2,15,13.2,13.6,47.6,2019-2020
LA Clippers,72,49,23,48.3,62.5,37.5,50.1,9,32.1,11.8,17.9,15.4,41,46.5,53.5,81.8,18.2,57.1,42.9,39.5,90.2,43.8,12.3,35.6,34.5,18.5,24.5,75.6,10.7,34.6,45.3,23.7,14.1,7.5,4.7,4.7,22.9,22.1,109.9,106.9,37,73.7,7.1,4.7,16.5,12.4,13.3,44.6,2019-2020
Los Angeles Lakers,71,52,19,48.1,64.2,35.8,55.2,8.7,29.1,16.2,15.6,16.7,46.5,51.8,48.2,83.1,16.9,60,40,39.1,87.1,44.8,11.6,33.4,34.9,17.9,22.9,78.1,9.4,32.9,42.3,23.4,15.9,8.2,3.7,6.6,21.7,20.7,107.6,106.1,35.1,73.7,8.6,6.6,17.4,12,16.5,45.8,2019-2020
Memphis Grizzlies,73,34,39,48.1,65.4,34.6,56.1,6.5,29.1,15.2,14.7,15.2,49.6,54.7,45.3,88,12,63.3,36.7,40.6,90.3,45,12.9,35.3,36.5,19.6,25,78.2,10.4,34.5,44.9,24.8,14.8,8,5.3,5.5,20.2,21.2,113.7,109.7,36.2,73.3,7.9,5.5,17.9,13.6,13.9,45.3,2019-2020
Miami Heat,73,44,29,48.6,58.1,41.9,46.5,7.3,35.9,10.1,17.6,14.5,39.1,55.8,44.2,84.9,15.1,65.7,34.3,38.8,86.7,44.8,13.1,37.7,34.7,18.4,23.6,78.3,9.2,33.3,42.5,24.6,14,7.5,4.1,4.5,21.7,20.6,109.1,109.3,35.9,75.3,7.5,4.5,17.9,12.8,11.4,44.1,2019-2020
Milwaukee Bucks,73,56,17,48.2,57.2,42.8,49.7,8.2,34.9,15.1,15.4,14,41.5,49.8,50.2,81.1,18.9,59.8,40.2,38.9,94,41.4,14,39.3,35.5,16.7,21.2,78.7,9.5,36.3,45.8,24.2,14.1,7.4,4.5,5.9,21.7,19.6,108.6,102.5,42.2,77.5,7.2,5.9,16.9,11.3,13.6,38.7,2019-2020
Minnesota Timberwolves,64,19,45,48.6,56.7,43.3,47.8,4.4,35.3,9.9,16.9,14.7,43.4,49,51,79.1,20.9,59,41,43.1,90.4,47.7,11.6,31.9,36.3,19.7,25.2,78.3,10.1,37.2,47.3,24.4,15.5,7.8,5.5,5.7,21.6,21.4,117.5,111.6,34.3,73.1,8.7,5.7,17.8,13.5,13,51.2,2019-2020
New Orleans Pelicans,72,30,42,48.4,59.7,40.3,49.9,6.9,35.3,14.3,14.7,14.4,43,51.6,48.4,87.4,12.6,63,37,42.7,91.8,46.5,12.2,33.9,36.1,19.4,24.7,78.9,10.1,34.7,44.8,24.5,14.5,8.5,4.8,5,21.1,21.2,117.1,111.8,35.4,72.9,7.5,5,19.6,13.6,15.4,52.2,2019-2020
New York Knicks,66,21,45,48.4,68.2,31.8,57.5,11.5,27.1,8.9,15.4,14.9,45.9,45.1,54.9,87.2,12.8,55.2,44.8,39.9,86,46.3,13.3,34.9,38.1,19.2,25.7,74.9,9.6,34.6,44.2,24.3,13.7,7.2,5,4.7,19.8,22.2,112.3,112.4,34.5,74.2,7.6,4.7,17.5,12.6,12.8,43.8,2019-2020
Oklahoma City Thunder,72,44,28,48.4,64.7,35.3,53.1,11.7,29.1,8.6,17.9,15.3,41.4,45.7,54.3,77.8,22.2,54.3,45.7,40.8,89.6,45.5,11.3,33.3,34,15.5,19.6,79.5,10.5,34.3,44.8,23,14.2,7,4,4.9,22.8,19.3,108.4,108.1,34.7,72.8,7.6,4.9,16,12.6,10.9,48.4,2019-2020
Orlando Magic,73,33,40,48.1,63.6,36.4,52.7,10.4,30.9,11.1,16.4,15.9,42.3,51.1,48.9,85.9,14.1,60.8,39.2,40.4,86.9,46.5,12.2,33.6,36.4,15.3,19.8,77.1,9,35.8,44.9,24.7,14.6,7,4.6,5.4,19.5,18.3,108.3,109.2,34.2,74.9,8.2,5.4,14.3,11.2,11.9,46.3,2019-2020
Philadelphia 76ers,73,43,30,48.2,64,36,53.2,10.3,31.5,12.2,15.3,14.4,42.9,51.6,48.4,91.3,8.7,62.8,37.2,39.8,86,46.3,10.4,29.4,35.3,18.4,24.5,75.1,8.6,33.2,41.8,22.8,13.8,7,4,5.3,20.5,20.9,108.4,108.4,35,75.3,8,5.3,16.4,11.6,13.7,48.1,2019-2020
Phoenix Suns,73,34,39,48.2,63.9,36.1,52.4,10.4,30.1,12.9,17.5,16.2,42,57.4,42.6,88.9,11.1,66.1,33.9,41.2,87.4,47.2,11.6,32,36.3,19.3,24.5,78.8,9.1,34.2,43.3,23.6,15.6,7.9,5.5,4,22.6,22,113.4,110.8,33.8,73.4,7.7,4,16.6,12.5,12.7,49.8,2019-2020
Portland Trail Blazers,74,35,39,48.2,62.6,37.4,51,12.2,33.6,11.4,15.4,12.4,38.8,40.9,59.1,66.9,33.1,48.8,51.2,41.8,91.6,45.6,13.6,35.4,38.3,19.1,24.7,77.1,11.5,35.4,46.9,24.9,12.9,6.8,4.9,6.1,20.1,21.7,116.1,114.3,35.1,71.2,6.3,6.1,14.5,15.5,14.8,47,2019-2020
Sacramento Kings,72,31,41,48.5,60.5,39.5,51.2,8.5,34.6,11.6,14.2,15.8,42.7,47.1,52.9,82.8,17.2,58.2,41.8,40.3,85.5,47.1,12.4,34.8,35.7,19.2,24.3,79,9.1,34.5,43.5,24.9,15.2,7.7,4.2,4.1,19.5,22.2,112.1,111.4,32.9,73.6,7.7,4.1,16.5,11.9,12.1,46.6,2019-2020
San Antonio Spurs,71,32,39,48.5,68.2,31.8,55.2,17,28.2,11.7,16.6,13.8,38.2,48.1,51.9,88.8,11.2,58.5,41.5,42.3,90.2,46.9,13.1,35.1,37.3,17.4,22.5,77.7,9.4,35.9,45.3,25.7,13.2,6.8,4.3,5.5,20.1,19.4,115.2,112.6,35.6,75.1,7.3,5.5,15.1,13.6,13,48.2,2019-2020
Toronto Raptors,72,53,19,48.3,57.9,42.1,46.9,5.4,36.8,16.7,16.4,17.3,41.5,53,47,81.1,18.9,62.7,37.3,37.8,88.3,42.8,13.1,38.9,33.7,17.8,23.2,76.9,10.9,35.1,46.1,25.6,16.8,7.2,5.5,5,20.4,21.7,106.5,104.7,35.9,72.1,8.8,5,16.9,13.5,12.7,41.5,2019-2020
