TEAM,GP,W,L,MIN,"%FGA
Utah Jazz,82,49,33,48.1,53.2,46.8,45.8,3.7,38.4,8.9,15.8,13,42.1,45.4,54.6,72.7,27.3,55.2,44.8,40.4,89.2,45.3,12.1,34.6,35,14.6,19.3,75.8,9.9,31.7,41.6,23.4,12,7.8,4.3,4.9,20.3,18.9,107.6,110,35.6,73.8,7.2,4.9,16.5,12.9,11.9,45.3,2021-2022
Washington Wizards,82,35,47,48.4,64.4,35.6,55.4,10.2,29,9,15.6,12.9,45.2,53.2,46.8,86,14,61.7,38.3,41.3,88.9,46.4,11.5,31.8,36.1,18,22.3,80.7,10.2,34,44.2,23.7,11.9,7.3,4.2,5,19.9,18.8,112,113.6,34.1,73.1,6.4,5,15.4,12.6,9.4,48.2,2021-2022
Atlanta Hawks,82,41,41,48.4,66.9,33.1,57.2,11.3,27.2,11.3,15.6,14.4,45.8,49.5,50.5,76.5,23.5,56,44,43.8,90.2,48.6,11.9,33.5,35.6,18.6,23.2,80.3,10.6,33.5,44.1,26,14.2,7.5,5,4.9,19.7,18.8,118.1,115.4,33.2,71.7,7.1,4.9,15.7,14.1,15.4,54.7,2022-2023
Boston Celtics,82,57,25,48.7,52,48,44.4,5,40.8,11.8,14.8,13.5,39.3,51.3,48.7,82.5,17.5,63.2,36.8,41.8,90.2,46.3,11.6,33.7,34.5,16.2,21.1,76.9,9.7,34.3,44,23.1,12.7,6.6,3.9,5.2,19.1,18.8,111.4,110.6,35.6,74.6,6.4,5.2,15.4,12.7,13.2,48.9,2022-2023
Brooklyn Nets,82,45,37,48.1,60.3,39.7,50.6,11.7,33.8,13,15.6,14.5,38.8,52.5,47.5,82,18,61.6,38.4,41,88.5,46.3,11.8,32.2,36.7,18.7,24.4,76.7,11.5,33.6,45.1,23.4,13.7,7,3.9,6.2,18.5,21.1,112.5,113.5,32.3,68.9,7.1,6.2,16.8,14.6,13.3,50.1,2022-2023
Charlotte Hornets,82,27,55,48.4,64,36,55,7.2,29.1,13.8,15.9,15.6,47.8,53.6,46.4,81.7,18.3,60.9,39.1,43,90.1,47.7,12.2,34.3,35.7,19,24,79.5,10.9,35.3,46.2,25.9,14.4,7,5.7,5.2,20.3,20.3,117.2,114.7,33.5,71.7,7.7,5.2,16.9,14.3,12.2,52.8,2022-2023
Chicago Bulls,82,40,42,48.5,66.7,33.3,56.8,14,27.6,12.3,15.6,16.2,42.8,47.4,52.6,88.6,11.4,57.5,42.5,40.7,87.1,46.8,13.2,37.1,35.7,17.1,22,77.9,9.6,33.7,43.3,26,15,6.7,4.7,4.5,18.7,18.9,111.8,111.5,33.9,73.6,7.9,4.5,15.6,11.9,12.9,46.9,2022-2023
Cleveland Cavaliers,82,51,31,48.5,62.9,37.1,53.4,6.4,31,11.3,15.6,17.3,47,55.1,44.9,72.6,27.4,60,40,39,83.5,46.8,11.3,30.6,36.8,17.5,22.4,78.2,9.8,31.5,41.2,23,15.7,7,4.4,4.7,20.4,19,106.9,109.9,31.4,71.5,7.1,4.7,15.5,12.1,12.7,46.3,2022-2023
Dallas Mavericks,82,38,44,48.6,51.3,48.7,43.5,6,39.9,9.7,16.6,14,37.5,44.8,55.2,77.6,22.4,57.3,42.7,41.8,86.2,48.5,11.1,31.7,35.2,19.5,25,78.1,10.1,34.6,44.7,24.9,13.1,6.4,3.8,3.7,21.8,20.7,114.1,116.1,31.2,71.7,6.3,3.7,15,14.5,13.3,51.1,2022-2023
Denver Nuggets,82,53,29,48.2,63.9,36.1,54.9,7.3,30.6,14,14.5,13.7,47.5,60.4,39.6,81.9,18.1,66.3,33.7,41.7,87.4,47.8,11.4,33.1,34.4,17.6,22.7,77.5,10.1,30.7,40.8,25.7,13.5,7.9,4.2,4.5,19.5,18.6,112.5,113.5,32.9,72.7,7.5,4.5,17.4,13.4,13.7,52.5,2022-2023
Detroit Pistons,82,17,65,48.3,62.8,37.2,51.1,8.9,31,10.6,17.9,14.5,42.2,47.5,52.5,84.3,15.7,58.1,41.9,43.1,88.1,48.9,12,33.3,36,20.4,26.2,77.7,11,33.7,44.7,25.8,13.5,7.7,5.5,3.8,21,22.1,118.5,117.8,31.3,70.2,7,3.8,18.1,14.8,13.5,54,2022-2023
Golden State Warriors,82,44,38,48.4,52.1,47.9,44.6,6.9,41.9,12.2,13.5,14.8,37.7,60.6,39.4,82.8,17.2,69.1,30.9,42.4,90.5,46.8,12.9,35.5,36.4,19.4,25.2,76.9,10.7,32.6,43.3,25.7,14.3,7.9,4,4,18.4,21.4,117.1,113.4,34.1,71.9,7.2,4,19.4,13.3,14.1,49.8,2022-2023
Houston Rockets,82,22,60,48.2,64.1,35.9,54.5,4.9,28.3,11.7,17.3,14.1,49.5,47.7,52.3,76.6,23.4,55.1,44.9,42.4,88.1,48.2,14.5,38.8,37.4,19.2,24.2,79.4,10.5,31,41.5,26.1,13.2,8.8,6.2,4.6,20.6,20.5,118.6,118.6,32.9,72.9,7.3,4.6,20.6,13,17.5,49,2022-2023
Indiana Pacers,82,35,47,48.2,58.7,41.3,48.9,6.3,35,15.5,16.1,14.8,42.6,55.4,44.6,82.7,17.3,64.3,35.7,43.3,89.3,48.5,12.4,33.3,37.3,20.5,25.6,80,12.1,33.2,45.3,26.4,15.1,7.9,5.3,5.8,20.2,21.2,119.5,117.1,31.4,68.5,7.7,5.8,18.4,15.4,15,53.7,2022-2023
LA Clippers,82,44,38,48.4,61.3,38.7,50,9.9,33.5,11.4,16.5,14.1,40.1,46.7,53.3,83.8,16.2,58.1,41.9,41.8,88.3,47.4,12.2,33.4,36.5,17.2,22.3,77.1,10.2,32.9,43.1,25,13,7.8,4.2,4.4,19.6,19.5,113.1,113.6,33.4,73.1,7.1,4.4,18.1,13.3,14.6,51.1,2022-2023
Los Angeles Lakers,82,43,39,48.5,64.9,35.1,54.8,8.2,27.6,14.3,17.6,12,46.5,50.2,49.8,84.9,15.1,58.9,41.1,44,93.9,46.9,12.5,36.5,34.4,16.1,20.8,77.3,11.1,33.8,44.9,25.7,12.6,7.6,5.1,4.6,21.5,17.9,116.6,113.2,35.7,72.7,6.4,4.6,17,13.9,15.4,52.8,2022-2023
Memphis Grizzlies,82,51,31,48.2,62.8,37.2,54.2,4.3,30.8,15.4,14.9,15.1,49.9,50.4,49.6,83.7,16.3,59.6,40.4,40.7,89.8,45.3,13,36.6,35.5,18.5,23.5,78.7,11,33.4,44.4,26.4,15.1,6.8,5.2,5.8,20,20,113,110.7,34.6,71.1,8.3,5.8,15.6,14.5,13.8,47.5,2022-2023
Miami Heat,82,44,38,48.3,59.2,40.8,49.8,7.4,32.8,10.5,17.5,16.6,42.4,51.7,48.3,81.6,18.4,60.8,39.2,40.1,83.2,48.2,13.1,35.8,36.7,16.5,21.1,78.1,8.9,33,41.8,25.6,15.7,7,3.8,3,20,18.5,109.8,112.8,30.9,73.3,8,3,15.9,12,12.5,46.2,2022-2023
Milwaukee Bucks,82,58,24,48.4,55.4,44.6,47.7,8.4,38.1,11.2,14.2,11.7,39.3,48.9,51.1,81.9,18.1,60.4,39.6,42.5,93.2,45.6,12.1,34.1,35.4,16.3,21,77.6,10.7,33.5,44.2,23.9,11.8,7,3.9,4.9,19,18.1,113.3,110.9,37.5,74.5,6.4,4.9,16.5,13.4,13,49.6,2022-2023
Minnesota Timberwolves,82,42,40,48.4,61.9,38.1,53,6.2,31.5,12.7,15.5,15.5,46.9,53.9,46.1,79,21,61,39,41.8,88.7,47.1,12.3,33.3,36.9,19.9,26,76.6,11.3,33.3,44.7,25,15.4,8.2,4.1,5.4,20.2,21.6,115.8,113.1,32.8,70.3,8,5.4,17.7,13.7,14.4,50.8,2022-2023
New Orleans Pelicans,82,42,40,48.4,65.6,34.4,54.3,7.7,28.8,12.9,16.9,15.9,46.7,51.7,48.3,89.4,10.6,61.6,38.4,40.9,86.6,47.2,12.2,36,33.9,18.4,23.6,77.9,9.7,32.1,41.8,24.9,15,7.3,4.7,4.1,20.4,20.5,112.5,112,33.1,73.2,8.3,4.1,18,13.4,13.9,49.5,2022-2023
New York Knicks,82,47,35,48.7,60,40,50.6,5.7,32.7,11,16.7,13.5,44.9,42.8,57.2,82,18,54.6,45.4,40.8,88.2,46.2,13,36.5,35.7,18.5,23.7,78.2,10.1,31.9,42,25.1,12.7,6,4.5,4.1,20.7,20.3,113.1,114.2,34,72.7,6.4,4.1,15.3,13.3,12.7,45.9,2022-2023
Oklahoma City Thunder,82,40,42,48.4,63.1,36.9,52.7,5.7,31,12.4,16.3,17.6,47,44.4,55.6,87.9,12.1,56.7,43.3,41.9,88.4,47.4,12.9,36,35.8,19.6,25.5,77.1,12,34.6,46.6,25.9,16.8,7,5.5,4.2,20.4,21,116.4,113.2,32.3,69.3,8.2,4.2,14.8,15.5,11.9,50.7,2022-2023
Orlando Magic,82,34,48,48.2,63.9,36.1,53.4,8.5,29,11.5,17.6,15.7,44.9,47,53,85.8,14.2,57.4,42.6,41.3,86.9,47.6,13,37,35.1,18.3,23,79.6,9.5,32.5,42,25.9,14.7,7.7,5.1,4.7,20.5,20.1,114,113.7,33.1,73,7.4,4.7,18.2,13.5,14.4,47.6,2022-2023
Philadelphia 76ers,82,54,28,48.5,61.1,38.9,48.9,7.4,32.9,12.8,18.2,15.3,41.5,52.5,47.5,82,18,61.6,38.4,40.4,85.4,47.3,11.6,33.4,34.8,18.5,23.7,78.1,9.5,31.6,41.2,24.2,14.3,6.6,4.6,4.7,19.6,20.4,110.9,112.7,32.2,72.1,7.7,4.7,16.5,12.7,15.5,48.1,2022-2023
Phoenix Suns,82,45,37,48.2,63.8,36.2,52.6,12.1,32.2,9.3,15.2,15.1,40.5,56.2,43.8,85.6,14.4,64.7,35.3,40,85.9,46.6,11.4,32,35.7,20.1,25.6,78.6,10.2,32.6,42.9,23.4,14.4,7.2,4,5.3,19.9,21.2,111.6,112.3,32.4,71.4,7.1,5.3,16.1,13.9,13.2,48.6,2022-2023
Portland Trail Blazers,82,33,49,48.1,58.7,41.3,48.6,6.6,34.1,12.5,17.3,14.4,42.1,50.9,49.1,78.6,21.4,59.7,40.3,43,87.5,49.1,12.5,33.1,37.9,19,24.1,78.7,10.5,32.8,43.2,27,13.5,7.8,4.3,4.6,20.5,20,117.4,118,31.1,70.9,6.7,4.6,17.8,13.6,15.3,53.3,2022-2023
Sacramento Kings,82,48,34,48.4,57.7,42.3,49.4,6.1,34.2,12.4,16.4,14.5,43.3,50.5,49.5,88.8,11.2,62.6,37.4,43.8,88.9,49.2,12.5,33.4,37.3,18.1,23,78.7,9.7,32.5,42.2,26.7,14.2,7.3,4.2,3.4,20.9,19.7,118.1,116,32.9,73.1,7,3.4,16.3,12.7,11.5,53.5,2022-2023
San Antonio Spurs,82,22,60,48.4,65.2,34.8,56.6,7.4,29.5,11.9,13.9,13.9,49.2,53,47,92.4,7.6,63.2,36.8,46.1,91,50.7,12.6,32.3,39.1,18.2,23.7,77,10.7,34.3,45,26.8,13.8,8.1,5.3,3.9,18.5,19.9,123.1,119.6,31.9,70.9,7,3.9,19,14.7,15.3,56.7,2022-2023
Toronto Raptors,82,41,41,48.3,64.9,35.1,55.2,8.3,28.5,15.8,16.3,18.6,46.9,48.2,51.8,83,17,57.1,42.9,40.4,82.3,49.1,12.2,32.6,37.4,18.4,23.1,79.7,9.2,33,42.3,26.2,16.7,6,4.6,5.2,19.6,20,111.4,113.1,30.3,72.1,9.4,5.2,14.5,11.4,15.1,49.1,2022-2023
Utah Jazz,82,37,45,48.3,57.9,42.1,49.8,4.4,34.2,10.2,16,13,45.4,50,50,85.4,14.6,61.1,38.9,43.4,91.6,47.3,12.5,34.5,36.1,18.8,24.3,77.6,11.2,32.2,43.5,25,12.6,7.8,4.9,5.2,20.5,20.5,118,116,34.1,71.1,6.1,5.2,18.7,15.2,16.8,53,2022-2023
Washington Wizards,82,35,47,48.2,63.5,36.5,54.6,9.3,29.9,10.5,15.5,13.1,45.3,50.8,49.2,86.2,13.8,60.3,39.7,42.5,89.8,47.3,12,32.8,36.6,17.5,21.9,79.8,10.8,32.3,43,24.8,12.3,7.1,5,5.2,19.4,18.8,114.4,114.9,34.2,72.4,6.8,5.2,17,14.3,13.7,51.5,2022-2023
Atlanta Hawks,82,36,46,48.4,59.2,40.8,49.6,7.1,34.8,11.3,15.7,14.5,42.4,53.7,46.3,79.1,20.9,61.8,38.2,44.6,90.2,49.5,14,36.4,38.4,17.3,21.8,79.2,10.6,33.6,44.2,28.2,14.1,7.8,5.6,4.5,19.4,18.6,120.5,118.4,32.2,71.7,7.5,4.5,16.7,13.7,16.6,53.7,2023-2024
Boston Celtics,82,64,18,48.4,52.9,47.1,45.5,6.5,41,12.7,13.5,12.8,39,50.3,49.7,79.6,20.4,61.3,38.7,41.5,91.6,45.3,12.9,36.7,35.2,13.3,17.3,76.8,11.1,32.3,43.3,24.9,12,6.2,3.7,6.6,17.3,16.2,109.2,110.6,35.6,72.6,6.8,6.6,13.3,13.6,13,47.7,2023-2024
Brooklyn Nets,82,32,50,48.3,58.8,41.2,49.6,6.5,36.1,12,14.3,13.5,43.1,52.7,47.3,84.4,15.6,63,37,41.6,88.5,47,13,34.9,37.2,17.1,21.2,80.7,10.3,34,44.3,25.5,12.6,6.9,5,5.2,18.2,18.5,113.3,115.4,32.6,71.5,6.8,5.2,15.4,14,15.6,48.3,2023-2024
Charlotte Hornets,82,21,61,48.1,60.9,39.1,52.4,7.5,33.9,11.7,13.6,14.3,44.9,52.5,47.5,83.9,16.1,62,38,43.4,87.7,49.4,13.6,36.2,37.7,16.5,20.7,79.6,10.6,34.8,45.4,28.7,13.6,7.1,4.8,4.5,17.5,18,116.8,119.2,31,70.9,6.9,4.5,17.1,14.1,13.8,52.5,2023-2024
Chicago Bulls,82,39,43,48.7,64.2,35.8,54.5,11.4,30.7,11.1,14.9,15.3,43.1,48.8,51.2,87.6,12.4,59.4,40.6,41.1,87,47.3,14.6,39.5,37,16.9,21.8,77.6,10.1,33.3,43.4,27.9,14,6.8,4.9,4.8,18.8,18.8,113.7,115.7,32.6,71.7,7.8,4.8,15.2,13.8,13.3,45.4,2023-2024
Cleveland Cavaliers,82,48,34,48.3,57.8,42.2,50.2,5.7,36,13.1,13.8,14.7,44.5,58.9,41.1,84.4,15.6,67.1,32.9,40.5,87.5,46.3,12.5,33.8,37.1,16.6,21,79.1,10,32.6,42.7,25.3,13.6,7.7,5,4.6,18.7,17.5,110.2,112.1,33.4,72.1,7.4,4.6,17.4,12.9,14.3,46.5,2023-2024
Dallas Mavericks,82,50,32,48.1,55.9,44.1,48.4,8.2,37.2,13.4,14.5,14,40.2,52.4,47.6,73.5,26.5,59.6,40.4,43,90.4,47.5,13.1,35.6,36.8,16.6,21.6,77,10.9,34.1,45.1,27.5,13.7,7.4,4,5,20.3,18.3,115.6,114.9,33.2,71.1,6.9,5,15.1,14.3,15.7,51,2023-2024
Denver Nuggets,82,57,25,48.1,64.8,35.2,56.3,9.7,30.5,12.4,13.2,13.5,46.6,59.8,40.2,86.4,13.6,66.9,33.1,40.6,87.9,46.2,11.2,31.5,35.5,17.1,22.2,77.2,10.9,31.4,42.3,25.7,12.4,7,4.8,5.6,17.9,18.2,109.6,112.3,33.7,71.8,7.1,5.6,15.9,13.2,13.5,50.3,2023-2024
Detroit Pistons,82,14,68,48.2,64,36,54.3,8.8,30.2,13,15.5,13.2,45.5,54.1,45.9,84.4,15.6,62.3,37.7,43.6,89,49,12.1,32.7,37,19.6,24.5,80,9.6,33.5,43.1,27,12.4,8.9,6,4.7,17.8,20.6,119,118,32.8,73,6.5,4.7,19.6,13.9,14.2,54.5,2023-2024
Golden State Warriors,82,46,36,48.4,57.5,42.5,49.1,7.8,37.6,10.6,13.3,13.7,41.3,59.9,40.1,81,19,67.1,32.9,42.1,90.4,46.6,13.3,37,35.9,17.7,22.4,78.8,10.9,32,42.9,26.7,13,7.7,5,4.6,17.9,19.5,115.2,114.5,34.6,72.5,7,4.6,17.2,13.4,14.9,49.7,2023-2024
Houston Rockets,82,41,41,48.4,60.3,39.7,50.8,7.1,33.4,13.8,15.8,14.3,43.7,51.2,48.8,78.1,21.9,59.4,40.6,40.8,88.1,46.3,12.3,35.4,34.8,19.3,25.2,76.7,10.7,34.2,44.9,24.4,13.8,7.3,5.9,4.6,19.6,20.8,113.2,112.8,34,72.2,7.8,4.6,14.9,13.8,11.7,48.7,2023-2024
Indiana Pacers,82,47,35,48.1,62,38,54.9,7.9,32.1,13.4,13,14.4,47,57.6,42.4,85.5,14.5,65.4,34.6,44.5,89.8,49.6,10.7,29.3,36.5,20.5,26,78.7,11,32.4,43.4,24.6,13.9,6.6,5.4,5.9,18.3,21.4,120.2,117.6,31.4,70,7.7,5.9,15.8,14.8,13.7,58.4,2023-2024
LA Clippers,82,51,31,48.1,61.7,38.3,51.4,7.8,32.8,12.8,15.8,14,43.6,54.4,45.6,74.4,25.6,60.4,39.6,41.6,88.9,46.8,12.9,35.4,36.3,16.2,21,77.5,11.1,31.1,42.2,26.4,13,7.3,4.7,5,18.7,18.5,112.3,114.6,32.9,70.5,7.8,5,15.7,14,14.9,49.7,2023-2024
Los Angeles Lakers,82,47,35,48.4,64.2,35.8,54,6.8,30,14.4,16,13.8,47.1,59.1,40.9,82.2,17.8,65.4,34.6,44.4,93.7,47.4,14.3,37.9,37.6,14.3,18,79.5,10.9,33.2,44,28.2,13.4,8.2,4.8,5.5,19.7,15.6,117.4,114.8,34.9,72.5,7.4,5.5,17,14.9,16.2,51.3,2023-2024
Memphis Grizzlies,82,27,55,48.2,57.2,42.8,47.8,4.3,37,11,15.2,16.4,43.5,52.6,47.4,87.3,12.7,64.4,35.6,41.2,86.9,47.4,13.4,35.4,37.8,17,21.8,77.9,10.7,35,45.6,26.6,15.1,8.1,6.5,6.1,18.8,19.1,112.8,113.7,31.7,70.6,8.2,6.1,18.5,14,15.1,48.1,2023-2024
Miami Heat,82,46,36,48.2,60.6,39.4,49.7,6.8,33.9,11.6,16.4,14.9,42.8,53.7,46.3,89.2,10.8,64.8,35.2,40.2,86,46.7,13,36.8,35.3,15,19.2,78,9.2,33.5,42.8,26.5,13.7,6.6,4.7,3.4,18.9,17.3,108.4,111.5,33,73.4,7.5,3.4,15.8,13.2,13,46.4,2023-2024
Milwaukee Bucks,82,49,33,48.3,57,43,48.7,9,35.8,10.7,15.5,12.2,39.6,50.4,49.6,84.1,15.9,61.5,38.5,43.2,91.9,47,12.6,35.3,35.6,17.4,21.5,80.7,10.3,33.7,44,26.5,12,7.1,4.2,5,19.2,19.2,116.4,115,34.8,73.1,6.8,5,15,13.7,13.6,51,2023-2024
Minnesota Timberwolves,82,56,26,48.3,61.6,38.4,50.6,5.7,33.6,11,15.8,15,44.9,54.7,45.3,86.9,13.1,64.6,35.4,39,86.8,45,11.4,32.3,35.4,17.1,21.9,78.1,10.3,31.2,41.4,24.5,14.2,7.5,4.5,6.1,19.9,18.8,106.5,108.4,34.2,72.5,7.9,6.1,16.3,12.7,13.2,46.1,2023-2024
New Orleans Pelicans,82,49,33,48.1,62.7,37.3,52.2,7.6,32.5,13.2,15.3,15.3,44.6,53.1,46.9,88.3,11.7,63.4,36.6,40.5,87.3,46.4,13.5,38.7,34.9,16.2,20.7,78.3,10.1,32.2,42.3,26.8,14.2,6.5,5.2,4.6,18.4,18.4,110.7,111.9,33.6,72.5,8.3,4.6,15.6,12.8,13.6,46.6,2023-2024
New York Knicks,82,50,32,48.1,59.6,40.4,49.8,6.4,35.1,13.1,15.1,14.8,43.4,47.4,52.6,83.7,16.3,59,41,40.3,85.7,47,12.5,34.3,36.5,15.1,19.8,76.4,10.2,30.4,40.6,25.6,13.2,6.7,5.3,4.1,19.1,17.6,108.2,112.4,32.5,72.9,7.5,4.1,14.9,12.3,13.8,46.9,2023-2024
Oklahoma City Thunder,82,57,25,48.3,61.7,38.3,52.1,8.3,33.2,13.1,14.7,17,43.7,48.7,51.3,89.4,10.6,60.9,39.1,40.6,89.3,45.5,13.4,37.2,36.1,18.1,22.9,78.9,11.8,32.9,44.7,26.9,15.7,7.1,5.1,6.6,18.9,18.8,112.7,111,33.2,69.8,8.5,6.6,14.8,15.3,12.5,47,2023-2024
Orlando Magic,82,47,35,48.2,63.1,36.9,53.3,6.4,29.9,11.3,16.8,16.8,46.9,50.9,49.1,87.9,12.1,61,39,39.8,84,47.4,11.5,32.1,35.8,17.3,22.2,78,8.9,30.9,39.9,23.9,15,8.1,4.6,5.2,20.9,19.7,108.4,110.8,31.8,73.7,8.2,5.2,16.4,12.1,14.5,47.5,2023-2024
Philadelphia 76ers,82,47,35,48.2,62.7,37.3,51.3,7.4,31.7,13.8,17,15.5,43.9,51,49,81.8,18.2,60,40,40.5,86.6,46.8,11.9,33.7,35.4,18.6,23.5,79.1,11,33.4,44.5,26.1,14.6,6.2,6.1,6,18.5,20.3,111.5,113,31.9,70.1,8.5,6,14.4,13.6,15.4,50.1,2023-2024
Phoenix Suns,82,49,33,48.2,62.2,37.8,51.7,11.3,32.1,11.4,16.2,13.6,40.4,54.3,45.7,86.4,13.6,63.7,36.3,42,90.6,46.4,13.1,36,36.4,16.1,20.8,77.4,11,30.4,41.3,26.3,12.7,8.4,4.5,6,19.7,18,113.2,113.7,33.9,71.4,7.4,6,18.2,14,14.4,49.7,2023-2024
Portland Trail Blazers,82,21,61,48.5,63,37,52.5,8.4,32.3,11.9,15.2,14.9,44,48.4,51.6,83.8,16.2,58.7,41.3,42.5,86.6,49.1,11.7,33.3,35.1,18.7,23.6,79.2,10.6,33.2,43.8,27.1,14.3,8.9,6.4,4.3,17.9,20.2,115.4,116.6,30.1,69.7,7.6,4.3,19.1,14.2,17,53.5,2023-2024
Sacramento Kings,82,46,36,48.4,56.8,43.2,49.7,6,37,12.3,13.3,14.1,43.6,54.3,45.7,87.9,12.1,65.4,34.6,41.6,86.8,48,13.1,33.8,38.7,18.5,23.1,80,9.1,33.4,42.5,26.9,13.9,7.4,4.5,4.2,18.3,19.9,114.8,114.4,33.2,74.4,7.6,4.2,16.5,10.9,11.8,48.9,2023-2024
San Antonio Spurs,82,22,60,48.4,59.9,40.1,52.3,6.4,33.8,13.9,13.9,13.7,45.9,62.5,37.5,91.4,8.6,71.2,28.8,44.9,92.3,48.7,12.7,34,37.3,16,20.5,78.4,10.5,34.8,45.3,28,13.4,8.9,4.6,6.3,17.9,17.2,118.6,115.6,33.9,72.1,7.1,6.3,18.6,14.2,14.5,54.8,2023-2024
Toronto Raptors,82,25,57,48.3,63.1,36.9,54.8,6.7,30.7,16.6,14.5,14.4,48.1,58.8,41.2,90.3,9.7,67.4,32.6,44.7,91.2,49.1,13.7,36.3,37.6,15.6,19.8,78.9,11.2,34,45.2,28.6,13.9,7.3,5.8,4.7,18.1,18.4,118.8,118.1,31.8,69.4,7.7,4.7,17.2,15.6,14.5,54.3,2023-2024
Utah Jazz,82,31,51,48.3,59.4,40.6,50.3,4.2,33.5,12,16.2,12.9,46.1,54.4,45.6,88.2,11.8,64.8,35.2,44.6,91.6,48.7,14.8,37.4,39.5,16.6,21.6,77.1,11,31.3,42.2,29.8,12.3,8.6,6.4,5.6,19.2,18.6,120.5,119.6,33.2,71.7,6.5,5.6,19.3,14.4,18.4,51.8,2023-2024
Washington Wizards,82,15,67,48.1,61.1,38.9,53.8,5.6,32.6,15.5,13.6,15.1,48.2,57.2,42.8,84.3,15.7,65,35,46.1,92.9,49.6,12.3,33.9,36.2,18.6,24,77.7,12.1,36.8,48.9,29,14,8,6,5.1,18,20,123,118.9,31.9,68.3,7.6,5.1,17.1,16.4,15.1,58.4,2023-2024